,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,socialScore,nbOfDuplicates,Previous_Day_Return,Next_Day_Return
1732,2017-08-28,Tesla,34,0.16225566176470588,0.17057246323189382,0.033724999999999984,0.13765499999999994,0.299253125,-0.15625999999999998,0.4709899999999999,4200,1,-0.006890514642329038,0.004906073157634694
1733,2017-08-28,Google,50,0.14158714682539686,0.1531912346506089,0.07176249999999999,0.158505,0.2418,-0.243,0.4437300000000001,9241,3,-0.02031823189550241,-0.01939065070756385
1734,2017-08-28,BASF,28,0.1747255357142857,0.2952629129403754,0.0975525,0.235235,0.35093250000000004,-0.49555,0.5922699999999999,624,0,-0.006582981227629682,-0.013421367506511572
1735,2017-08-28,BMW,50,0.05513799047619048,0.2264933788509431,-0.063025,0.12985,0.21278500000000009,-0.45972,0.38128,8659,1,-0.0010094638081188376,-0.011299555253933669
1736,2017-08-28,Total,24,-0.04061291666666667,0.2114120756182346,-0.20724,0.015900000000000004,0.10520999999999998,-0.44346,0.35657,10426,2,0.016430541396095674,0.00399202126953746
1737,2017-08-28,Apple,50,0.17140853888888885,0.16098266201204178,0.045810000000000003,0.16273,0.303135,-0.16616999999999998,0.5661700000000001,6682,2,0.010020934695656793,0.008878534184548316
1738,2017-08-29,Total,35,-0.16249273015873014,0.2352253696729759,-0.24897000000000005,-0.18289,-0.02241499999999999,-0.59277,0.38121,17816,2,0.00399202126953746,0.006324945701394746
1739,2017-08-29,Apple,50,0.12923260238095238,0.1906141104585851,-0.02238500000000001,0.114655,0.24614,-0.4099,0.5157700000000001,6484,1,0.008878534184548316,0.0026972369690012607
1740,2017-08-29,Tesla,39,0.12711410256410255,0.15640820517442153,0.063945,0.10103,0.19532,-0.35668000000000005,0.5991500000000001,17937,6,0.004906073157634694,0.01661613585499655
1741,2017-08-29,Allianz,14,0.11640119047619048,0.19164180110993995,0.002885000000000008,0.116245,0.23196,-0.2787000000000001,0.5127666666666667,1016,2,-0.018364456005124367,0.002524191495906436
1742,2017-08-29,Bayer,50,0.17060935079365078,0.14718264551953175,0.08023999999999999,0.13116499999999998,0.29440500000000003,-0.07919000000000001,0.4912714285714286,18890,4,-0.01665933947104303,-0.0009337068838943806
1743,2017-08-29,Google,50,0.04365463571428572,0.1642603361410084,-0.01940000000000001,-0.01593,0.14532,-0.21745,0.40735,3454,21,-0.01939065070756385,0.029328144672650325
1744,2017-08-29,Samsung,50,0.17446430317460318,0.11831491002965185,0.11354750000000002,0.14583000000000002,0.23813,-0.1045142857142857,0.48461,1657,10,-0.000433933614965909,0.002600781700056843
1745,2017-08-29,BMW,50,0.08725620158730152,0.24646505746144154,-0.05426250000000001,0.12025,0.253245,-0.4239,0.58285,5618,2,-0.011299555253933669,0.000638202842518254
1746,2017-08-29,Telefonica,1,0.19528,0.0,0.19528,0.19528,0.19528,0.19528,0.19528,13,0,-0.0012845216923564884,-0.00192988158965024
1747,2017-08-29,Airbus,44,0.248488271103896,0.15224995960037382,0.13562000000000002,0.25483,0.3488525,-0.29166000000000003,0.52047,9794,6,-0.022615295849450767,0.021617789532325737
1748,2017-08-29,BASF,36,0.1997436111111112,0.25047657000380896,0.04141,0.24011000000000005,0.3198375,-0.23367,0.6368199999999999,31257,3,-0.013421367506511572,0.00999083240972265
1749,2017-08-30,Airbus,45,0.15178352116402116,0.14552622777647325,0.09846,0.16422,0.20846,-0.28771,0.5111199999999999,6836,3,0.021617789532325737,0.0073863972189665015
1750,2017-08-30,Apple,50,0.13954643333333333,0.18208963328996366,0.0372,0.11896944444444445,0.25488249999999996,-0.41886,0.5124099999999999,3787,3,0.0026972369690012607,0.00397128977711958
1751,2017-08-30,Bayer,50,0.12086749682539688,0.1789799343967902,-0.05501625,0.11416,0.23806357142857146,-0.09437,0.5281750000000001,28097,3,-0.0009337068838943806,0.004194832532025572
1752,2017-08-30,BASF,37,0.1564981531531532,0.21664281148867995,0.07986,0.18992,0.2371500000000001,-0.28322,0.6809499999999998,3500,1,0.00999083240972265,-0.0013509366500397135
1753,2017-08-30,Tesla,35,0.11857291609977325,0.13651484138174927,0.04652,0.09376,0.16375499999999998,-0.14642,0.45456,22853,2,0.01661613585499655,0.007671950531168645
1754,2017-08-30,Telefonica,7,0.1159681462585034,0.17740843111085008,0.040405,0.18561666666666665,0.23737375,-0.20064,0.2712428571428571,141,1,-0.00192988158965024,-0.008406127741011904
1755,2017-08-30,Samsung,50,0.1960877968253968,0.20041903914636527,0.06994500000000001,0.17479499999999998,0.3721625,-0.23448000000000002,0.63842,3198,5,0.002600781700056843,0.002594035177047261
1756,2017-08-30,Google,50,0.1048165,0.184410806690594,0.01500249999999999,0.132805,0.18970875,-0.28315,0.48976,7113,4,0.029328144672650325,0.006663144410943289
1757,2017-08-30,Total,30,-0.10258699999999998,0.16223987424224026,-0.20388000000000006,-0.12134500000000001,0.002385000000000002,-0.43459,0.26034,72193,1,0.006324945701394746,0.013399559646384064
1758,2017-08-30,Allianz,14,0.12242738095238093,0.25000603756531303,0.14022,0.208435,0.229285,-0.56315,0.40335,1507,1,0.002524191495906436,0.006978395381462832
1759,2017-08-30,BMW,50,0.11301866666666667,0.18658764659815646,0.032837500000000006,0.10254500000000001,0.20599,-0.4184100000000001,0.51654,3299,1,0.000638202842518254,-0.00473237437518126
1760,2017-08-31,BASF,36,0.2800712081128748,0.19634966345831253,0.14399,0.25512,0.379445,-0.1469,0.6930857142857142,239,1,-0.0013509366500397135,0.013064101313692513
1761,2017-08-31,Total,41,-0.09140869337979092,0.1933634832367174,-0.19074,-0.09655999999999998,0.07612999999999999,-0.42333,0.22925000000000004,8075,2,0.013399559646384064,-0.002462520256489853
1762,2017-08-31,Apple,50,0.09499618333333333,0.15115858155349246,0.0010549999999999947,0.117125,0.19312,-0.41697,0.47183,6886,8,0.00397128977711958,0.0003048315829117243
1763,2017-08-31,Samsung,50,0.1895948500000001,0.1313138477715376,0.11312312500000002,0.15955944444444445,0.2629111111111111,-0.06806250000000003,0.52346,4118,12,0.002594035177047261,0.0034482792789152232
1764,2017-08-31,Allianz,20,0.13972921428571425,0.22377010785343496,0.06164857142857143,0.199815,0.224555,-0.33869000000000005,0.5992000000000001,1310,1,0.006978395381462832,0.006653753408595087
1765,2017-08-31,Airbus,50,0.15816750793650794,0.16936871271966236,0.062140000000000015,0.147445,0.2583832142857143,-0.13971,0.61215,6249,7,0.0073863972189665015,0.008876423198538319
1766,2017-08-31,Google,50,0.1784314888888889,0.18870210705977475,0.022744999999999987,0.16486999999999996,0.32689,-0.25476,0.6003999999999999,12466,2,0.006663144410943289,0.01671452728249445
1767,2017-08-31,Tesla,50,0.13034387063492064,0.1257959816689384,0.08706,0.11566285714285715,0.173166875,-0.12575999999999998,0.57855,5408,7,0.007671950531168645,-0.001405876795596228
1768,2017-08-31,Bayer,50,0.1397450444444444,0.11720082491865405,0.06548083333333334,0.14833,0.21918,-0.11999,0.4931,12605,21,0.004194832532025572,0.007875880414650815
1769,2017-08-31,Telefonica,5,0.17848590476190473,0.16407390721590367,0.11592,0.18561666666666665,0.3181999999999999,-0.06445714285714288,0.33714999999999995,109,0,-0.008406127741011904,0.007117467768863682
1770,2017-08-31,BMW,50,0.11891436825396827,0.2278872951520717,-0.012650000000000005,0.17343499999999998,0.25933571428571434,-0.4645333333333334,0.5070222222222223,8077,1,-0.00473237437518126,0.012739025777429802
1771,2017-09-01,Telefonica,3,0.15941666666666668,0.2273900686778852,0.061800000000000015,0.21385,0.28425,-0.09024999999999997,0.35465,0,0,0.007117467768863682,0.00962471337420956
1772,2017-09-01,Total,16,-0.08939848214285713,0.2367761884800665,-0.225575,-0.05939499999999999,-0.013862500000000008,-0.48157,0.40409,19157,0,-0.002462520256489853,-0.0011609346827032851
1773,2017-09-01,Google,50,0.05435280000000002,0.10890343427129208,-0.007899999999999996,0.043820000000000005,0.090885,-0.35374999999999995,0.35358,4430,12,0.01671452728249445,0.0025815197674488037
1774,2017-09-01,BMW,50,0.06308279047619049,0.16174175145885386,0.0006425000000000022,0.08876999999999999,0.11634250000000004,-0.4030300000000001,0.4271000000000001,5866,11,0.012739025777429802,0.01716511480341598
1775,2017-09-01,Samsung,50,0.18467760000000005,0.15003344401482285,0.0975525,0.175005,0.3116125,-0.21385,0.4814100000000001,1768,9,0.0034482792789152232,0.015517552750186068
1776,2017-09-01,Bayer,50,0.15580726428571434,0.17586911056136026,0.0231025,0.15648,0.26609249999999995,-0.25564000000000003,0.5804,12077,1,0.007875880414650815,-0.0032535469090930746
1777,2017-09-01,BASF,32,0.19338580853174608,0.2234983048348561,0.06541749999999999,0.095475,0.33158249999999995,-0.13762000000000002,0.9995,160,0,0.013064101313692513,0.005214977557728595
1778,2017-09-01,Airbus,34,0.16598669117647058,0.1916007222268452,0.0350625,0.17558999999999994,0.3002225,-0.28526,0.46254,5592,3,0.008876423198538319,0.0012636014317317645
1779,2017-09-01,Apple,50,0.08170559047619051,0.16206845453484828,0.0192275,0.07668,0.21201750000000005,-0.41978,0.39554,7734,7,0.0003048315829117243,-0.012081218906737412
1780,2017-09-01,Tesla,42,0.05071539682539685,0.2240520190807812,-0.1230225,0.06847500000000001,0.20135999999999998,-0.51161,0.46256,8163,0,-0.001405876795596228,-0.016482876467269314
1781,2017-09-01,Allianz,25,0.04673839999999999,0.23173319749732305,-0.013380000000000005,0.10227,0.18275,-0.6486,0.26670000000000005,1293,1,0.006653753408595087,-0.009460282018440402
1782,2017-09-05,Allianz,8,0.09123694444444444,0.2713726942874874,0.09717249999999998,0.15847999999999998,0.24798166666666666,-0.5472199999999999,0.28547,1143,0,-0.009460282018440402,0.003349151888589752
1783,2017-09-05,Google,50,0.12977233333333335,0.13496611323254826,0.07299,0.1344738888888889,0.24063,-0.1819111111111111,0.33807,10760,3,0.0025815197674488037,-0.008799443335169244
1784,2017-09-05,Airbus,50,0.2415002333333333,0.19985016070890527,0.19273250000000008,0.30668,0.36211,-0.31352,0.527575,1361,12,0.0012636014317317645,0.0028022997181089693
1785,2017-09-05,Telefonica,8,0.16345125,0.1159763133990853,0.1027,0.16034,0.19016,0.0,0.39813,396,0,0.00962471337420956,0.0
1786,2017-09-05,Samsung,50,0.17101220000000006,0.14532362183178404,0.07986638888888889,0.12810000000000002,0.2679975,-0.07923999999999999,0.58178,1322,10,0.015517552750186068,0.005119465106190546
1787,2017-09-05,Total,21,-0.07382714285714284,0.1989268648057084,-0.1831,-0.07812000000000001,0.036010000000000014,-0.58398,0.36318,15692,1,-0.0011609346827032851,0.000725742103121263
1788,2017-09-05,Apple,50,0.04016279603174605,0.19107312239130853,-0.09154428571428573,0.06786,0.19184250000000005,-0.4965000000000001,0.36371,6688,2,-0.012081218906737412,-0.0010494152017122005
1789,2017-09-05,Tesla,50,0.1210332571428572,0.1559632722989906,0.09771749999999996,0.1486,0.1486,-0.48314,0.4787142857142857,2288,18,-0.016482876467269314,-0.014579869862456185
1790,2017-09-05,Bayer,50,0.14437293888888889,0.17496487236799588,0.015669999999999996,0.09396,0.2481775,-0.3241,0.5531200000000001,26664,14,-0.0032535469090930746,0.012491487894028984
1791,2017-09-05,BMW,50,0.12377734603174605,0.25483350237065583,0.020877499999999976,0.15503499999999998,0.2334275,-0.4101800000000001,0.7504600000000001,14356,4,0.01716511480341598,0.01553094203087646
1792,2017-09-05,BASF,50,0.033041005555555565,0.2843769401615248,-0.3176200000000001,0.1475340277777778,0.263775,-0.3672699999999999,0.46868,953,4,0.005214977557728595,0.0060299266160122045
1793,2017-09-06,Allianz,28,0.1237634013605442,0.2200353754765404,0.0598925,0.17284285714285713,0.24855,-0.6002,0.4358800000000001,773,2,0.003349151888589752,0.003893219600485942
1794,2017-09-06,Bayer,50,0.14875428809523808,0.14623999493562226,0.038128571428571435,0.12246833333333333,0.24476607142857146,-0.17856999999999998,0.4106700000000001,23462,8,0.012491487894028984,0.005502077153983542
1795,2017-09-06,BMW,50,0.06246672063492064,0.24433399894771626,-0.0675525,0.09582666666666667,0.24039000000000002,-0.5976600000000001,0.47555,7564,2,0.01553094203087646,0.010826697811639365
1796,2017-09-06,Apple,50,0.09323951666666663,0.1653426590141067,0.029928333333333338,0.08848500000000001,0.19425500000000004,-0.4643300000000001,0.44119,3756,4,-0.0010494152017122005,-0.004022656041785311
1797,2017-09-06,Telefonica,2,0.1897250000000001,0.2332674560456301,0.10725250000000001,0.1897250000000001,0.27219750000000004,0.024780000000000003,0.35467000000000004,37,0,0.0,0.010797183330264026
1798,2017-09-06,Tesla,50,0.08575028888888893,0.11151588893177236,-0.01563,0.094405,0.13498999999999994,-0.07681,0.47526,3577,6,-0.014579869862456185,0.01749332522235036
1799,2017-09-06,BASF,43,0.18225917312661494,0.18342151729250405,0.10603,0.17629,0.28731111111111113,-0.33387,0.56731,59,3,0.0060299266160122045,0.008738907592564793
1800,2017-09-06,Total,33,-0.08488203463203464,0.14893274805167347,-0.16571428571428573,-0.10462000000000002,0.005209999999999981,-0.45496,0.24557,3909,8,0.000725742103121263,0.01612009575792239
1801,2017-09-06,Google,50,0.14271239444444445,0.2249227170176653,0.0027750000000000023,0.15343500000000002,0.3026975,-0.33636,0.6371777777777778,6868,4,-0.008799443335169244,-0.005063237864654013
1802,2017-09-06,Samsung,50,0.17785406269841272,0.14680214003239014,0.10561500000000001,0.18331375,0.253155,-0.4643300000000001,0.48936999999999997,2926,9,0.005119465106190546,0.0235502893964199
1803,2017-09-06,Airbus,50,0.2357193404761904,0.2862136571973499,0.0359,0.27438,0.39144125,-0.46235,0.8661,1320,7,0.0028022997181089693,-0.014232608318796025
1804,2017-09-07,Apple,50,0.09942765,0.14435158313466678,0.006779999999999996,0.10650499999999999,0.175556875,-0.25707500000000005,0.5139400000000001,1483,6,-0.004022656041785311,-0.016443522836511626
1805,2017-09-07,Samsung,50,0.1295502428571429,0.15642068497501904,0.046189999999999995,0.130815,0.21325250000000004,-0.2806125,0.5208,1142,1,0.0235502893964199,0.01975372873623193
1806,2017-09-07,BASF,43,0.14906601328903654,0.2967267906635583,0.07574,0.2362,0.35147,-0.42672,0.63513,3833,5,0.008738907592564793,0.005941788128750679
1807,2017-09-07,Bayer,50,0.1774478055555556,0.16765667573553214,0.055292499999999994,0.25348000000000004,0.2827775,-0.23705000000000004,0.4800700000000001,18689,5,0.005502077153983542,-0.006422040420337893
1808,2017-09-07,Telefonica,7,0.12895285714285712,0.2821189880005885,-0.113995,0.17478,0.32803000000000004,-0.19905,0.4988699999999999,774,0,0.010797183330264026,-0.0031635584751925627
1809,2017-09-07,Airbus,50,0.1936140444444444,0.19197563160911327,0.11463,0.2267,0.26253000000000004,-0.35810000000000003,0.6161899999999999,9932,6,-0.014232608318796025,0.0018433184942887593
1810,2017-09-07,Allianz,16,0.234489375,0.15251026039663693,0.19354749999999998,0.24109,0.267065,-0.10288,0.58627,512,2,0.003893219600485942,0.0
1811,2017-09-07,BMW,50,0.04485377777777777,0.18618353717160765,-0.04462,0.04994,0.1688625,-0.4240199999999999,0.3356555555555556,4042,4,0.010826697811639365,-0.0015741360639829338
1812,2017-09-07,Tesla,50,0.10796199999999996,0.156643600141551,-0.05413999999999999,0.10939000000000004,0.20901,-0.21070000000000005,0.46779,16514,3,0.01749332522235036,-0.02077854614980001
1813,2017-09-07,Total,31,-0.0034924769585253355,0.21120765065385025,-0.16677714285714285,0.024499999999999987,0.156405,-0.47466,0.33574000000000004,13730,1,0.01612009575792239,-0.008027566044746415
1814,2017-09-07,Google,50,0.12935662777777773,0.1818459814009828,0.014142500000000006,0.14305,0.2290275,-0.25908000000000003,0.6086699999999999,14640,2,-0.005063237864654013,-0.0038143235779140015
1815,2017-09-08,Telefonica,5,0.11839000000000002,0.20793007466453714,0.09564,0.21544,0.22647,-0.23231,0.28671,510,0,-0.0031635584751925627,0.02379573767522114
1816,2017-09-08,Samsung,50,0.18250384444444445,0.20256650544093852,0.06248666666666666,0.185095,0.25482000000000005,-0.38251999999999997,0.6630800000000001,5258,6,0.01975372873623193,0.014563364187896609
1817,2017-09-08,Bayer,50,0.1923731333333334,0.15017015982922102,0.134575,0.21546000000000004,0.23631500000000005,-0.24277,0.5267,6624,5,-0.006422040420337893,0.015072219557017876
1818,2017-09-08,BMW,50,0.07687547222222221,0.2387579169032445,-0.0358825,0.08695499999999999,0.25081000000000003,-0.5231,0.4957300000000001,3878,5,-0.0015741360639829338,0.003991055669521515
1819,2017-09-08,Apple,50,0.09546860000000004,0.19031155962413693,-0.06351749999999999,0.13714,0.2041775,-0.411,0.42377,2443,15,-0.016443522836511626,0.01793069624234711
1820,2017-09-08,Tesla,45,0.13501311111111114,0.12509015101521825,0.042319999999999997,0.11544000000000001,0.21702000000000005,-0.07884,0.42008,11438,8,-0.02077854614980001,0.057405907963226525
1821,2017-09-08,Google,50,0.14288676190476196,0.2260564679023064,-0.02334,0.14530000000000004,0.2692675,-0.55608,0.6335899999999999,4644,3,-0.0038143235779140015,0.0
1822,2017-09-08,Allianz,26,0.08556137973137974,0.20061090556748465,-0.06810000000000001,0.15269999999999995,0.2021125,-0.27245,0.3919,1423,4,0.0,0.02087414435668133
1823,2017-09-08,Total,22,-0.0674359090909091,0.19946795063389647,-0.21088249999999997,-0.05247500000000005,0.089915,-0.4755900000000001,0.25258,6992,0,-0.008027566044746415,0.003878479328569994
1824,2017-09-08,BASF,42,-0.0424153968253968,0.35062105220957385,-0.42512,0.09457000000000004,0.20070583333333336,-0.5747899999999999,0.51707,41,5,0.005941788128750679,0.014117881545784527
1825,2017-09-08,Airbus,50,0.09098066984126983,0.17830413885640922,-0.017507500000000002,0.0945438888888889,0.1787975,-0.5545,0.51969,3959,8,0.0018433184942887593,0.004522975908524352
1826,2017-09-11,BASF,19,0.22329368421052634,0.13710578678161564,0.153615,0.20744,0.32345,-0.06378999999999999,0.43928,109,1,0.014117881545784527,0.005127021251833064
1827,2017-09-11,Tesla,50,0.03225810555555556,0.16797737561405018,-0.09894999999999997,0.048760000000000026,0.140955625,-0.3491,0.35645000000000004,9507,2,0.057405907963226525,-0.0025879646623048203
1828,2017-09-11,Allianz,17,0.056416470588235276,0.1601852289905805,0.02589000000000001,0.02589000000000001,0.10634,-0.20845,0.33163000000000004,143,5,0.02087414435668133,-0.0029944217284194607
1829,2017-09-11,Total,25,0.0057688000000000106,0.18454271550059445,-0.08381,-0.0033299999999999996,0.09556,-0.3958,0.4290300000000001,7312,2,0.003878479328569994,-0.014004415697354666
1830,2017-09-11,Samsung,50,0.16960978333333326,0.10922066484132124,0.079691875,0.166185,0.23806750000000002,-0.0296,0.41865,8353,32,0.014563364187896609,-0.004024150299725804
1831,2017-09-11,Airbus,37,-0.02722756756756757,0.2333962563403768,-0.2635333333333333,-0.03457,0.16547499999999998,-0.3506666666666667,0.40518,4344,1,0.004522975908524352,-0.003531825384905929
1832,2017-09-11,Bayer,50,0.22703197777777764,0.14386973211769225,0.16419,0.17344500000000002,0.29910749999999997,-0.29600000000000004,0.6163200000000001,15440,21,0.015072219557017876,0.009025332022042143
1833,2017-09-11,Google,50,0.11602658333333332,0.16799879210118168,0.014754999999999994,0.13017999999999996,0.21509,-0.26030000000000003,0.4701666666666667,12187,3,0.0,0.006842689878884478
1834,2017-09-11,BMW,50,0.07314800000000002,0.16020840719105187,0.006659999999999994,0.02693999999999999,0.16296999999999995,-0.24694,0.53535,2030,7,0.003991055669521515,0.009011776218083687
1835,2017-09-11,Apple,50,0.10731901349206348,0.12680343005093625,0.047414375,0.102335,0.1844294642857143,-0.2500714285714286,0.3538666666666666,5185,3,0.01793069624234711,-0.003970721186788317
1836,2017-09-11,Telefonica,9,0.22002123456790126,0.15332612612534866,0.10394,0.17931111111111112,0.32173,-0.01818,0.4166800000000001,511,0,0.02379573767522114,-0.004341092088657739
1837,2017-09-12,Bayer,50,0.13108059047619045,0.20322804339054326,-0.033759999999999964,0.14524,0.22416999999999998,-0.4551333333333333,0.7351,19909,6,0.009025332022042143,0.0022436625970421176
1838,2017-09-12,Airbus,50,0.1830196126984127,0.16093389106856648,0.11961222222222224,0.18176,0.24144,-0.38401,0.6993999999999999,11995,0,-0.003531825384905929,0.0036728392750084993
1839,2017-09-12,Tesla,50,-0.056673,0.2239537591872073,-0.28271999999999997,0.03466,0.08571999999999999,-0.4044100000000001,0.4388,357,20,-0.0025879646623048203,0.009547659567403777
1840,2017-09-12,Apple,50,0.14920229999999998,0.13804354236485708,0.0400475,0.121985,0.22816,-0.03660999999999999,0.47298999999999997,5747,6,-0.003970721186788317,-0.007550502315131878
1841,2017-09-12,Samsung,50,0.08406104444444445,0.12884862786978346,-0.009267500000000005,0.06292,0.16475499999999998,-0.15872999999999998,0.3987500000000001,7338,6,-0.004024150299725804,0.00040314453277368045
1842,2017-09-12,BASF,22,0.2684115151515151,0.24624686619492744,0.12227,0.272925,0.4243725,-0.23886,0.6923833333333332,801,0,0.005127021251833064,0.0010454784015534457
1843,2017-09-12,Allianz,19,0.13282105263157892,0.22009963829277,0.11529,0.22232,0.25014000000000003,-0.37206,0.38822,2229,3,-0.0029944217284194607,0.004081083068710356
1844,2017-09-12,Google,50,0.13377292698412707,0.17715007873532224,0.041025000000000006,0.14533,0.26751,-0.29604,0.43837,14489,4,0.006842689878884478,-0.0004935428248566964
1845,2017-09-12,Telefonica,13,0.3057720512820513,0.13231744929537526,0.21465,0.31492000000000003,0.32326,0.11664999999999995,0.5996300000000001,1162,1,-0.004341092088657739,0.012353461609662109
1846,2017-09-12,Total,29,-0.06667513409961688,0.2621288023476827,-0.21531,-0.10352,0.12355999999999998,-0.4866300000000001,0.51473,3689,3,-0.014004415697354666,-0.018192990046697943
1847,2017-09-12,BMW,50,0.17190872857142858,0.1543696902739886,0.08469285714285714,0.17403,0.277085,-0.18473,0.54351,3600,0,0.009011776218083687,0.0056062650565493755
1848,2017-09-13,BMW,50,0.12435157380952384,0.16857677238188135,0.029187499999999995,0.10921499999999998,0.2536175,-0.26827,0.44226,3385,3,0.0056062650565493755,0.0035621030303305545
1849,2017-09-13,Airbus,50,0.11883048492063494,0.13808356085218695,0.04463,0.11455,0.22265,-0.22925714285714285,0.3825,3317,10,0.0036728392750084993,0.002253522080443382
1850,2017-09-13,Samsung,50,0.17617768888888885,0.12823120057123985,0.11174833333333334,0.18312,0.264815,-0.24861,0.5061000000000001,3563,22,0.00040314453277368045,0.013611098842037705
1851,2017-09-13,BASF,33,0.21991298821548827,0.16228663183664593,0.13341999999999998,0.20744,0.2952,-0.26556,0.6332111111111112,57,0,0.0010454784015534457,-0.0003483713673979594
1852,2017-09-13,Google,50,0.0910418444444444,0.1720156468047583,-0.020522499999999992,0.12392,0.18742499999999995,-0.34752,0.5659700000000001,13843,3,-0.0004935428248566964,0.012566124059126159
1853,2017-09-13,Total,18,-0.11668194444444445,0.15489389756652672,-0.2391225,-0.09961,0.006480000000000004,-0.407775,0.08801,4066,1,-0.018192990046697943,-0.0056421827480823685
1854,2017-09-13,Telefonica,8,0.18360374999999995,0.2981485825144187,0.10786500000000004,0.185485,0.376145,-0.3678300000000001,0.59175,2284,0,0.012353461609662109,0.0012269940189684196
1855,2017-09-13,Bayer,50,0.22366888571428573,0.2001792944667821,0.07249999999999998,0.2506700000000001,0.3918774999999999,-0.15858,0.7351,19584,9,0.0022436625970421176,0.002685767057597488
1856,2017-09-13,Tesla,50,0.062104977777777765,0.1686130901241401,-0.026915,0.13854611111111112,0.18697,-0.4053800000000001,0.30754000000000004,16607,9,0.009547659567403777,0.030679809532615288
1857,2017-09-13,Allianz,19,0.23255278195488724,0.17004175633335716,0.129695,0.28154,0.345085,-0.17768571428571425,0.47791999999999996,1444,0,0.004081083068710356,0.0046051821872499215
1858,2017-09-13,Apple,50,0.12972264444444445,0.15378411501261444,0.0524875,0.120645,0.241181875,-0.17117999999999994,0.5981,29230,4,-0.007550502315131878,-0.008618302643567333
1859,2017-09-14,Tesla,50,0.1181721507936508,0.16888866275065498,0.048447500000000004,0.111495,0.20372285714285715,-0.41237,0.497975,20860,4,0.030679809532615288,0.005729766814432935
1860,2017-09-14,Allianz,17,0.1329193464052287,0.1933877459680305,0.0033599999999999962,0.06837,0.23925,-0.13465,0.4863,154,1,0.0046051821872499215,-0.0002703067998615083
1861,2017-09-14,Airbus,50,0.1115414746031746,0.1515100624014832,0.014939999999999997,0.1067875,0.2563858333333333,-0.27892,0.3663444444444444,6367,11,0.002253522080443382,0.012443362233262256
1862,2017-09-14,Google,50,0.04367064444444445,0.18997101851148146,-0.10517249999999999,0.079815,0.1672725,-0.28383,0.44257,5659,15,0.012566124059126159,-0.015367477131121632
1863,2017-09-14,Apple,50,0.13882105079365076,0.15817955426310132,0.065995,0.1391,0.19882083333333334,-0.43671,0.5242399999999999,3599,6,-0.008618302643567333,0.010057917325899446
1864,2017-09-14,Telefonica,3,0.09015333333333336,0.3994542422272335,-0.101985,0.11895,0.29669,-0.32292,0.47443,0,0,0.0012269940189684196,0.013398495200010796
1865,2017-09-14,BMW,50,0.1540290888888889,0.2117401009500792,0.05999750000000001,0.16673999999999994,0.29025500000000004,-0.39289,0.5991,3414,3,0.0035621030303305545,0.005437365642107396
1866,2017-09-14,Bayer,50,0.17916833174603186,0.1862734355915532,0.08936750000000003,0.16562000000000002,0.29961750000000004,-0.2997,0.65741,5047,5,0.002685767057597488,-0.01440817360918345
1867,2017-09-14,Samsung,50,0.1934016984126984,0.1612634697625971,0.09382214285714288,0.215075,0.26947,-0.198075,0.6477333333333334,3385,4,0.013611098842037705,0.001986097971629519
1868,2017-09-14,BASF,18,0.30587,0.1779636842332793,0.2467075,0.290515,0.3441675,-0.048849999999999984,0.6923833333333332,819,0,-0.0003483713673979594,0.0011607662359631732
1869,2017-09-14,Total,16,-0.03414,0.12418840359174713,-0.07800749999999998,-0.029394999999999987,0.050447500000000006,-0.31477000000000005,0.18429,2425,1,-0.0056421827480823685,-0.006872879287761258
1870,2017-09-15,Allianz,11,0.0464678787878788,0.2365944404309372,-0.11743,-0.029160000000000002,0.22413,-0.29246999999999995,0.4536166666666666,939,0,-0.0002703067998615083,0.0013508039336160849
1871,2017-09-15,BMW,50,0.10311508888888878,0.16055826515710428,-0.0028299999999999987,0.09186,0.20832,-0.23041,0.47571,3009,6,0.005437365642107396,-0.0024786085277215264
1872,2017-09-15,Bayer,50,0.22901862222222225,0.1749884386233264,0.10567,0.253015,0.33311500000000005,-0.13777,0.63781,11804,6,-0.01440817360918345,0.0022650066308527173
1873,2017-09-15,Tesla,50,0.1710980666666667,0.14986324345176355,0.0835175,0.17664642857142854,0.25471,-0.25302,0.58613,9045,2,0.005729766814432935,0.013572206609035577
1874,2017-09-15,Samsung,50,0.1606928611111112,0.14309010630290198,0.076055,0.140515,0.24115999999999999,-0.10703,0.6158399999999999,7783,2,0.001986097971629519,0.040440969558510176
1875,2017-09-15,Total,14,-0.09925857142857143,0.1843975166217369,-0.23294499999999999,-0.04659999999999999,-7.250000000001006e-05,-0.4906700000000001,0.13099999999999995,1629,0,-0.006872879287761258,-0.004959805763744996
1876,2017-09-15,Google,50,0.06809455555555557,0.2389995401573549,-0.034964999999999996,0.11024,0.2129975,-0.4781199999999999,0.6233600000000001,11980,4,-0.015367477131121632,-0.0006221787885376527
1877,2017-09-15,Telefonica,4,0.29980749999999995,0.06726149833547666,0.276885,0.30801999999999996,0.33094250000000003,0.21054,0.3726499999999999,105,0,0.013398495200010796,-0.0018165309263982188
1878,2017-09-15,BASF,12,0.18781527777777776,0.2550833182380811,0.12448250000000002,0.203225,0.266575,-0.27115,0.63994,4,0,0.0011607662359631732,0.014511368315126559
