,Timestamp,AIR.DE
2233,2009-01-14,-0.03353916398965584
2234,2009-01-15,-1.4990296273737589
2235,2009-01-16,0.001576044455465997
2236,2009-01-19,1.4752727982405758
2237,2009-01-20,-1.4374158249758984
2238,2009-01-21,0.006046881614893085
2239,2009-01-22,-0.03684223275336507
2240,2009-01-23,-0.023735291453264917
2241,2009-01-26,0.0545306425917369
2242,2009-01-27,-0.014509609267686407
2243,2009-01-28,0.06981304787084097
2244,2009-01-29,-0.05378828679814385
2245,2009-01-30,0.04586602714243293
2246,2009-02-02,0.0036088094019914863
2247,2009-02-03,-0.01670943344768938
2248,2009-02-04,0.015267472130788384
2249,2009-02-05,-0.012341354461399945
2250,2009-02-06,0.025244759297307517
2251,2009-02-09,0.025317807984289953
2252,2009-02-10,-0.0809690625336672
2253,2009-02-11,0.017171007923819648
2254,2009-02-12,-0.0014814817524428925
2255,2009-02-13,0.005912803627113217
2256,2009-02-16,0.007342176889080676
2257,2009-02-17,-0.03650312166149705
2258,2009-02-18,-0.013751171612824464
2259,2009-02-19,0.010711655594927816
2260,2009-02-20,-0.05554810753384487
2261,2009-02-23,-0.04947422753232411
2262,2009-02-24,-0.03614851411631115
2263,2009-02-25,-0.0017543864148934496
2264,2009-02-26,0.035363754012528226
2265,2009-02-27,-0.012793351459909452
2266,2009-03-02,-0.05650222927712134
2267,2009-03-03,-0.04267809081251306
2268,2009-03-04,0.04267809081251306
2269,2009-03-05,-0.05988692849315269
2270,2009-03-06,-0.02638159839422194
2271,2009-03-09,0.006906786213254801
2272,2009-03-10,0.03193304710300904
2273,2009-03-11,-0.05682233586669616
2274,2009-03-12,-0.020367302824433775
2275,2009-03-13,0.0
2276,2009-03-16,0.013285836711649956
2277,2009-03-17,-0.007131971137271709
2278,2009-03-18,-0.027995607489426977
2279,2009-03-19,-0.02125478526832314
2280,2009-03-20,-0.0021505384632285462
2281,2009-03-23,-0.009735068770752697
2282,2009-03-24,0.007579895522769053
2283,2009-03-25,-0.022914259522875735
2284,2009-03-26,-0.02345166103504992
2285,2009-03-27,0.003384097984240775
2286,2009-03-30,-0.05438008301922226
2287,2009-03-31,0.04986540266469541
2288,2009-04-01,0.017937700686667668
2289,2009-04-02,0.05195973893071093
2290,2009-04-03,0.003159560290368457
2291,2009-04-06,0.01668443290790389
2292,2009-04-07,-0.012487154972563808
2293,2009-04-08,-0.017961391474505817
2294,2009-04-09,-0.002134472528632525
2295,2009-04-14,-0.003210275630248116
2296,2009-04-15,0.053220696204909324
2297,2009-04-16,0.022111453607431386
2298,2009-04-17,0.023576730563996673
2299,2009-04-20,-0.08190528261375363
2300,2009-04-21,0.011524485851954314
2301,2009-04-22,0.03379737958329043
2302,2009-04-23,0.05581477910639654
2303,2009-04-24,0.08399094706438648
2304,2009-04-27,-0.013221876176179315
2305,2009-04-28,-0.028804871789175124
2306,2009-04-29,0.03323161651252704
2307,2009-04-30,-0.020527271412761117
2308,2009-05-04,0.009869976938773117
2309,2009-05-05,0.04879016416943216
2310,2009-05-06,0.035912001022699425
2311,2009-05-07,-0.039319159344313626
2312,2009-05-08,0.035209001482485736
2313,2009-05-11,-0.06289243023090263
2314,2009-05-12,-0.04118755840661459
2315,2009-05-13,-0.024989731680173044
2316,2009-05-14,0.04669040241329103
2317,2009-05-15,0.026479923164467234
2318,2009-05-18,0.028340239317850457
2319,2009-05-19,-0.013640450197561105
2320,2009-05-20,0.0017152662867547797
2321,2009-05-21,-0.015544354437800223
2322,2009-05-22,-0.03723834514011859
2323,2009-05-25,0.014350022029806286
2324,2009-05-26,-0.020693495951981333
2325,2009-05-27,0.06083850268560642
2326,2009-05-28,-0.013781441203009503
2327,2009-05-29,0.0017331026868352417
2328,2009-06-01,0.012903404835907573
2329,2009-06-02,0.033616610798985036
2330,2009-06-03,-0.04306279525103518
2331,2009-06-04,0.006878788946804271
2332,2009-06-05,-0.0017152662867547797
2333,2009-06-08,0.007695634388240613
2334,2009-06-09,-0.0293884589995006
2335,2009-06-10,-0.021277398447284934
2336,2009-06-11,0.023030247274699267
2337,2009-06-12,0.0008752735788553068
2338,2009-06-15,-0.027496188984283076
2339,2009-06-16,0.0008988764650172953
2340,2009-06-17,0.008944603462898382
2341,2009-06-18,0.014147008708738973
2342,2009-06-19,0.01826932065322806
2343,2009-06-22,-0.04046286361318119
2344,2009-06-23,-0.01720277823662819
2345,2009-06-24,0.04377652968914214
2346,2009-06-25,-0.019418085857101364
2347,2009-06-26,0.03502985132921488
2348,2009-06-29,0.02716635654069055
2349,2009-06-30,-0.03234324472022454
2350,2009-07-01,0.02646334537734507
2351,2009-07-02,-0.025598667415991372
2352,2009-07-03,0.001727116146075236
2353,2009-07-06,0.004304784951631557
2354,2009-07-07,-0.023469134540847314
2355,2009-07-08,-0.014172070678375892
2356,2009-07-09,0.0035618915663606643
2357,2009-07-10,-0.0035618915663606643
2358,2009-07-13,0.013292176208936635
2359,2009-07-14,-0.0008806693655936115
2360,2009-07-15,0.04142093406288394
2361,2009-07-16,0.00925542997416029
2362,2009-07-17,0.011657084542212814
2363,2009-07-20,0.02533850313438224
2364,2009-07-21,0.024712297823494822
2365,2009-07-22,-0.0007877117382495413
2366,2009-07-23,0.010192169766227721
2367,2009-07-24,0.01394290596901282
2368,2009-07-27,-0.024923408452456997
2369,2009-07-28,0.02415388167342858
2370,2009-07-29,0.01906271982635399
2371,2009-07-30,0.01870611971080205
2372,2009-07-31,-0.008935279105812821
2373,2009-08-03,0.011896051068845281
2374,2009-08-04,-0.011896051068845281
2375,2009-08-05,0.012634876370277492
2376,2009-08-06,-0.011140107781047792
2377,2009-08-07,0.017765086005359976
2378,2009-08-10,0.00585224786578209
2379,2009-08-11,-0.01989015847921971
2380,2009-08-12,0.014771317320312338
2381,2009-08-13,0.020320002490957556
2382,2009-08-14,-0.008658062743114314
2383,2009-08-17,-0.037656719438005304
2384,2009-08-18,0.004504512121104476
2385,2009-08-19,-0.01509462622248492
2386,2009-08-20,0.032912469539279066
2387,2009-08-21,0.03043713218586319
2388,2009-08-24,0.030230773115764276
2389,2009-08-25,0.02394914325802855
2390,2009-08-26,-0.017047804617335238
2391,2009-08-27,-0.012456908485295237
2392,2009-08-28,0.017943890701554555
2393,2009-08-31,-0.006863444924982698
2394,2009-09-01,-0.01947210341282002
2395,2009-09-02,-0.006340281894583022
2396,2009-09-03,-0.007804225491581995
2397,2009-09-04,0.0204448432424158
2398,2009-09-07,0.030242854703207644
2399,2009-09-08,0.002704531736418936
2400,2009-09-09,-0.0006754475096379942
2401,2009-09-10,0.04685779641837806
2402,2009-09-11,0.026719146733509724
2403,2009-09-14,-0.029301459336982028
2404,2009-09-15,-0.022884293833588032
2405,2009-09-16,0.006591981682152692
2406,2009-09-17,0.05807053970357767
2407,2009-09-18,0.011097524495804922
2408,2009-09-21,-0.048361071693420854
2409,2009-09-22,0.003853569315989791
2410,2009-09-23,-0.01095724788042185
2411,2009-09-24,-0.024935675180184358
2412,2009-09-25,-0.021491760720345976
2413,2009-09-28,0.027454017534763953
2414,2009-09-29,-0.009956935894796626
2415,2009-09-30,0.02177585219793876
2416,2009-10-01,-0.015789801732635222
2417,2009-10-02,-0.044753230723006965
2418,2009-10-05,0.003461408786589626
2419,2009-10-06,0.0027605262527039542
2420,2009-10-07,0.027194061880550624
2421,2009-10-08,0.009345862418237871
2422,2009-10-09,0.005301536605379464
2423,2009-10-12,0.005930824633275211
2424,2009-10-13,-0.03408281782019351
2425,2009-10-14,-0.01921816182756686
2426,2009-10-15,-0.007652211253279528
2427,2009-10-16,-0.015482364148377226
2428,2009-10-19,0.0063626937878287215
2429,2009-10-20,-0.0336828688742119
2430,2009-10-21,0.005813969865419821
2431,2009-10-22,-0.0065430985889358695
2432,2009-10-23,0.0209318360410351
2433,2009-10-26,-0.04305663232167145
2434,2009-10-27,-0.0007459903367212917
2435,2009-10-28,-0.053652713492319926
2436,2009-10-29,0.017948199319220315
2437,2009-10-30,-0.014018921179331123
2438,2009-11-02,0.02172311953231887
2439,2009-11-03,-0.010027079769127312
2440,2009-11-04,0.029784561357527384
2441,2009-11-05,0.0
2442,2009-11-06,0.0015037596818663346
2443,2009-11-09,0.005992527296061034
2444,2009-11-10,-0.01732623380590992
2445,2009-11-11,-0.014542927568818698
2446,2009-11-12,0.019847979798511606
2447,2009-11-13,0.0015105743053669407
2448,2009-11-16,0.04428768020111651
2449,2009-11-17,-0.02707812714918667
2450,2009-11-18,0.0066543683626165695
2451,2009-11-19,-0.04137483706635425
2452,2009-11-20,-0.024884643315877586
2453,2009-11-23,0.031773304311062844
2454,2009-11-24,-0.020809999513793365
2455,2009-11-25,-0.04949134451836601
2456,2009-11-26,-0.04092429107806517
2457,2009-11-27,0.026914997271279884
2458,2009-11-30,-0.019271647958711835
2459,2009-12-01,-0.011059236493975
2460,2009-12-02,0.0034158871814069514
2461,2009-12-03,0.016906573444440465
2462,2009-12-04,0.037026031146625726
2463,2009-12-07,0.002420331960065525
2464,2009-12-08,-0.014610649517434737
2465,2009-12-09,-0.006562779912523631
2466,2009-12-10,-0.0016474468305984757
2467,2009-12-11,0.021207972685092003
2468,2009-12-14,0.003223209881568767
2469,2009-12-15,0.009607760055173387
2470,2009-12-16,0.003976148379639
2471,2009-12-17,0.018089364670113017
2472,2009-12-18,0.01853334900858572
2473,2009-12-21,0.024188632066950433
2474,2009-12-22,0.009661910911736626
2475,2009-12-23,-0.0029629651306568583
2476,2009-12-28,0.013996545251697246
2477,2009-12-29,0.0036509715618811
2478,2009-12-30,0.0021842018148410247
2479,2010-01-04,0.01801850550267803
2480,2010-01-05,-0.007168489478612372
2481,2010-01-06,0.006811282830770704
2482,2010-01-07,0.008537938738035766
2483,2010-01-08,0.016163387727875733
2484,2010-01-11,0.007984767297290585
2485,2010-01-12,-0.02521141934649629
2486,2010-01-13,-0.001064396055786343
2487,2010-01-14,0.010944504655493681
2488,2010-01-15,0.006997929187644303
2489,2010-01-18,0.02615427812925608
2490,2010-01-19,0.010474838130963171
2491,2010-01-20,-0.006068798127252695
2492,2010-01-21,-0.026732229240301386
2493,2010-01-22,-0.016813005500276645
2494,2010-01-25,-0.013513719166722726
2495,2010-01-26,0.00535619920052488
2496,2010-01-27,-0.019781260003094214
2497,2010-01-28,-0.0025459188146910172
2498,2010-01-29,0.03576919232188125
2499,2010-02-01,0.003857623580975744
2500,2010-02-02,0.02454747285042913
2501,2010-02-03,-0.003421145998471431
2502,2010-02-04,-0.024281456550864444
2503,2010-02-05,-0.009880108599707338
2504,2010-02-08,-0.0071174677688641275
2505,2010-02-09,-0.014751121946008805
2506,2010-02-10,0.007222855525217398
2507,2010-02-11,-0.013403569620243694
2508,2010-02-12,0.0007291287235160482
2509,2010-02-15,-0.010624756477740416
2510,2010-02-16,0.016438726343160237
2511,2010-02-17,0.050169474732937314
2512,2010-02-18,0.01334950510986177
2513,2010-02-19,0.010821884444102814
2514,2010-02-22,-0.0026945115662719843
2515,2010-02-23,0.011401867317183179
2516,2010-02-24,-0.018849430515536003
2517,2010-02-25,-0.015408625352845373
2518,2010-02-26,0.04586103702785005
2519,2010-03-01,0.01504771605914268
2520,2010-03-02,0.00453515516539138
2521,2010-03-03,-0.0006466214256990455
2522,2010-03-04,0.010296101252263767
2523,2010-03-05,0.019651979510417306
2524,2010-03-08,-0.00535013077907287
2525,2010-03-09,-0.02783734381085967
2526,2010-03-10,-0.010437146278603926
2527,2010-03-11,-0.027253265314186148
2528,2010-03-12,-0.011521645584343876
2529,2010-03-15,-0.003756193591681445
2530,2010-03-16,0.004437624623160552
2531,2010-03-17,-0.009926489175530406
2532,2010-03-18,0.009926489175530406
2533,2010-03-19,0.005773492009516268
2534,2010-03-22,0.015790685906324153
2535,2010-03-23,-0.018843087801479808
2536,2010-03-24,0.028133134708572705
2537,2010-03-25,0.013123547929807078
2538,2010-03-26,0.0006516780940959421
2539,2010-03-29,-0.004570690294831703
2540,2010-03-30,-0.02787174444876106
2541,2010-03-31,0.004699572261485763
2542,2010-04-01,0.02120689150232158
2543,2010-04-06,-0.003942186445739182
2544,2010-04-07,-0.012587115505471314
2545,2010-04-08,-0.033556783528842615
2546,2010-04-09,0.025524611831578614
2547,2010-04-12,-0.004040409537005019
2548,2010-04-13,-0.022173857494322213
2549,2010-04-14,0.01710027989362084
2550,2010-04-15,0.0023708732528158194
2551,2010-04-16,-0.014653525108657472
2552,2010-04-19,-0.01104602187490622
2553,2010-04-20,0.01549884649554123
2554,2010-04-21,-0.006514681021193791
2555,2010-04-22,-0.01280959180520913
2556,2010-04-23,0.019324272826402922
2557,2010-04-26,0.0013661204310433384
2558,2010-04-27,-0.04395545385663224
2559,2010-04-28,-0.0071582267001706334
2560,2010-04-29,0.022025757195487383
2561,2010-04-30,-0.01772467529609667
2562,2010-05-03,-0.00862074304390692
2563,2010-05-04,-0.020777127941758344
2564,2010-05-05,0.016438726343160237
2565,2010-05-06,0.0118856072339808
2566,2010-05-07,-0.030536723860081327
2567,2010-05-10,0.050037430446771225
2568,2010-05-11,0.028385429479246493
2569,2010-05-12,0.054462329121898634
2570,2010-05-13,0.0038709725756205238
2571,2010-05-14,0.05023026982177825
2572,2010-05-17,-0.021665966644245138
2573,2010-05-18,0.06099266127441849
2574,2010-05-19,-0.03779694062219985
2575,2010-05-20,-0.020695719350134034
2576,2010-05-21,-0.007518832414027177
2577,2010-05-24,-0.011703438976655267
2578,2010-05-25,-0.028398165191871882
2579,2010-05-26,0.032208903369618014
2580,2010-05-27,0.016659194011091394
2581,2010-05-28,-0.0009355996316346982
2582,2010-05-31,0.012095045880533117
2583,2010-06-01,-0.007425776696849518
2584,2010-06-02,-0.0003106072396459325
2585,2010-06-03,0.013576265294512613
2586,2010-06-04,-0.01544193747746192
2587,2010-06-07,0.0034177445106604587
2588,2010-06-08,0.004641815544810246
2589,2010-06-09,0.0660039488804407
2590,2010-06-10,0.041053181667279226
2591,2010-06-11,-0.017065737994077956
2592,2010-06-14,0.03248030139526481
2593,2010-06-15,0.004088870355341445
2594,2010-06-16,-0.020335957739676225
2595,2010-06-17,-0.001111111225422956
2596,2010-06-18,-0.0005560189189672826
2597,2010-06-21,-0.003063642557790569
2598,2010-06-22,0.0019506763883696543
2599,2010-06-23,-0.001114206243403526
2600,2010-06-24,-0.020839954431643992
2601,2010-06-25,-0.005707778053040791
2602,2010-06-28,0.011948933063532063
2603,2010-06-29,-0.03687053580832789
2604,2010-06-30,-0.0023501773449532415
2605,2010-07-01,-0.05129329438755059
2606,2010-07-02,-0.018750549345376122
2607,2010-07-05,0.012850827218187977
2608,2010-07-06,0.019735453979838002
2609,2010-07-07,0.023835794313801895
2610,2010-07-08,0.007130154984591464
2611,2010-07-09,0.007667392325519273
2612,2010-07-12,0.00790055316518501
2613,2010-07-13,0.03042714634703092
2614,2010-07-14,-0.01970085130504806
2615,2010-07-15,-0.0448188216452472
2616,2010-07-16,-0.01061098329408372
2617,2010-07-19,0.00910200458614474
2618,2010-07-20,-0.025077766788971445
2619,2010-07-21,0.01688969981404398
2620,2010-07-22,0.051338969349305597
2621,2010-07-23,0.04081042372725063
2622,2010-07-26,-0.0025024342267849775
2623,2010-07-27,-0.022808253253657984
2624,2010-07-28,-0.005712669063396181
2625,2010-07-29,0.005142868478179352
2626,2010-07-30,0.02948409556895859
2627,2010-08-02,0.003039096136601138
2628,2010-08-03,-0.006642703639899938
2629,2010-08-04,1.4897846201901013
2630,2010-08-05,-1.4543199106178184
2631,2010-08-06,-0.008343474588842437
2632,2010-08-09,1.4635731695804526
2633,2010-08-10,-0.017319590806270213
2634,2010-08-11,-0.015507925118821042
2635,2010-08-12,0.0009405685447934076
2636,2010-08-13,-0.01180941436721028
2637,2010-08-16,0.0033200929857368777
2638,2010-08-17,0.016905899868482344
2639,2010-08-18,-1.4441650946960425
2640,2010-08-19,-0.011188546243587894
2641,2010-08-20,1.416179487825413
2642,2010-08-23,-0.007291043904881889
2643,2010-08-24,-0.007835255458569002
2644,2010-08-25,-0.009880515163586345
2645,2010-08-26,-1.4044325360867136
2646,2010-08-27,-0.031354072396887034
2647,2010-08-30,1.4504499179747388
2648,2010-08-31,-1.4585168012477383
2649,2010-09-01,0.03328425579774885
2650,2010-09-02,1.4642173945734163
2651,2010-09-03,-1.4483947188784536
2652,2010-09-06,-0.006354490231821774
2653,2010-09-07,1.4671434977635487
2654,2010-09-08,0.010862811509697146
2655,2010-09-09,0.010519647602549753
2656,2010-09-10,0.013892019971329717
2657,2010-09-13,0.00904523348413111
2658,2010-09-14,0.004215757535157572
2659,2010-09-15,-1.4664665509724562
2660,2010-09-16,-0.018911204151402128
2661,2010-09-17,0.009899746403083665
2662,2010-09-20,1.4798955104463887
2663,2010-09-21,0.009432780138283192
2664,2010-09-22,-0.014957713157051522
2665,2010-09-23,-0.012489230416596442
2666,2010-09-24,0.02350873921419261
2667,2010-09-27,-1.4609312732696238
2668,2010-09-28,1.4589569437311725
2669,2010-09-29,-0.0017579690438660478
2670,2010-09-30,-0.005294959360881535
2671,2010-10-01,-0.01582899977477581
2672,2010-10-04,-0.008802787414889934
2673,2010-10-05,0.016414418609802084
2674,2010-10-06,0.016806893442806725
2675,2010-10-07,-0.00483623663707089
2676,2010-10-08,0.012047017666620974
2677,2010-10-11,-0.0028348435898388757
2678,2010-10-12,-1.5201498706252723
2679,2010-10-13,1.543670006954735
2680,2010-10-14,0.002981902333437425
2681,2010-10-15,-0.0023416719224345073
2682,2010-10-18,0.007960345596073282
2683,2010-10-19,-0.0075337529281700455
2684,2010-10-20,0.007004487135406912
2685,2010-10-21,0.01844530503803643
2686,2010-10-22,0.0006234819957446902
2687,2010-10-25,0.004348976964212881
2688,2010-10-26,-0.016460843165863714
2689,2010-10-27,-1.5499502325136607
2690,2010-10-28,1.5273229266122623
2691,2010-10-29,-1.4988799037737
2692,2010-11-01,1.505732698553608
2693,2010-11-02,-1.4837537918348325
2694,2010-11-03,-0.01617567228403427
2695,2010-11-04,1.517068800605645
2696,2010-11-05,0.008877714826001082
2697,2010-11-08,-1.5504418828785398
2698,2010-11-09,1.5433464880529777
2699,2010-11-10,-0.019775398353221618
2700,2010-11-11,0.0020268877556999243
2701,2010-11-12,-0.016550621373521146
2702,2010-11-15,-1.5308465844245194
2703,2010-11-16,1.5178673980230628
2704,2010-11-17,0.003725732384646463
2705,2010-11-18,0.019174172657011823
2706,2010-11-19,-1.591046178120299
2707,2010-11-22,1.5829654433738578
2708,2010-11-23,-1.6198482195586994
2709,2010-11-24,1.6099571644344302
2710,2010-11-25,0.0141013276970412
2711,2010-11-26,-0.008219708391398406
2712,2010-11-29,-0.019631382203947112
2713,2010-11-30,-0.000664192320884105
2714,2010-12-01,0.010143763797487715
2715,2010-12-02,0.004598190862356688
2716,2010-12-03,-1.560736703118137
2717,2010-12-06,1.57289261030992
2718,2010-12-07,-1.5539091814795096
2719,2010-12-08,1.5844030296565483
2720,2010-12-09,-1.5685318904425678
2721,2010-12-10,1.5696823380359977
2722,2010-12-13,0.002505691363337448
2723,2010-12-14,-1.5816246800540736
2724,2010-12-15,-0.013475779445347502
2725,2010-12-16,1.6080497249269454
2726,2010-12-17,0.0015419348734031502
2727,2010-12-20,-1.6050795258054826
2728,2010-12-21,0.017571223237501155
2729,2010-12-22,1.5960021892438534
2730,2010-12-23,-0.0158162861944513
2731,2010-12-27,-1.5777007436867039
2732,2010-12-28,1.5703231837359728
2733,2010-12-29,0.01552255838575256
2734,2010-12-30,-1.5902680821095947
2735,2011-01-03,1.5726578307038235
2736,2011-01-04,-1.5815616179620857
2737,2011-01-05,1.5645937257028644
2738,2011-01-06,-0.0001064044363472405
2739,2011-01-07,-0.01122530481066164
2740,2011-01-10,-0.02063633566041556
2741,2011-01-11,-1.4201358044289933
2742,2011-01-12,0.01585761673333952
2743,2011-01-13,1.4413345602211156
2744,2011-01-14,-0.005726924130967426
2745,2011-01-17,-0.006080030558946348
2746,2011-01-18,0.0013891889007568992
2747,2011-01-19,-1.3956559572362752
2748,2011-01-20,1.3872858011371574
2749,2011-01-21,-1.4196011281030843
2750,2011-01-24,1.4117040766452589
2751,2011-01-25,0.007897051457825377
2752,2011-01-26,-1.4006639270833334
2753,2011-01-27,0.029619509197412963
2754,2011-01-28,0.010682869826609487
2755,2011-01-31,1.3469102712579986
2756,2011-02-01,0.015066782211185625
2757,2011-02-02,0.010701118131611231
2758,2011-02-03,-0.011347480825131484
2759,2011-02-04,0.01060255210354999
2760,2011-02-07,0.0011698516887399535
2761,2011-02-08,-0.009620665869103817
2762,2011-02-09,-1.3977903046986322
2763,2011-02-10,1.4028267983169869
2764,2011-02-11,-0.003640755705435872
2765,2011-02-14,0.025210097349822824
2766,2011-02-15,0.00020939227994265508
2767,2011-02-16,-0.011359926226913508
2768,2011-02-17,-0.007324414574374494
2769,2011-02-18,-1.367233914641127
2770,2011-02-21,1.3740299472971467
2771,2011-02-22,-0.012888286192352716
2772,2011-02-23,-0.01817477843306836
2773,2011-02-24,-0.0005453453588604162
2774,2011-02-25,0.013346039422446943
2775,2011-02-28,0.014870127480197226
2776,2011-03-01,-0.008852382380206691
2777,2011-03-02,-0.006449396541044372
2778,2011-03-03,0.012643156340928385
2779,2011-03-04,-0.003412866486640631
2780,2011-03-07,-1.4836150009307696
2781,2011-03-08,1.4801904468870175
2782,2011-03-09,0.01278234344441298
2783,2011-03-10,-0.00967867424630775
2784,2011-03-11,-0.015942814888188828
2785,2011-03-14,-0.0179690333958904
2786,2011-03-15,-0.03430157435609793
2787,2011-03-16,-1.4434588457777067
2788,2011-03-17,1.4502996910958026
2789,2011-03-18,0.027239366856948166
2790,2011-03-21,0.009574606265768892
2791,2011-03-22,-1.4497090160397863
2792,2011-03-23,0.019072415376387486
2793,2011-03-24,0.01450388015721682
2794,2011-03-25,1.4284338587518368
2795,2011-03-28,-1.4237279677144241
2796,2011-03-29,1.429874889859604
2797,2011-03-30,0.012290300897908502
2798,2011-03-31,-1.4281789487827727
2799,2011-04-01,1.4244543360758102
2800,2011-04-04,0.01659952740811743
2801,2011-04-05,-0.0005249359093051353
2802,2011-04-06,0.0066927271302406055
2803,2011-04-07,-0.00459578640708358
2804,2011-04-08,0.005533029034753945
2805,2011-04-11,-0.0033370550998297333
2806,2011-04-12,-0.014202856041356071
2807,2011-04-13,0.005283221969584417
2808,2011-04-14,-1.418271030514362
2809,2011-04-15,1.4212184127674585
2810,2011-04-18,-0.009502975114882517
2811,2011-04-19,-1.417718577304027
2812,2011-04-20,0.022858138076049972
2813,2011-04-21,-0.0030649558356197204
2814,2011-04-26,1.4382638141097965
2815,2011-04-27,-1.43543429088268
2816,2011-04-28,1.446479545132561
2817,2011-04-29,-1.4630991109486566
2818,2011-05-02,-0.007208104250794101
2819,2011-05-03,1.4765354859084332
2820,2011-05-04,-1.4879336934624154
2821,2011-05-05,1.46575678789267
2822,2011-05-06,-1.446671778137154
2823,2011-05-09,1.4592892640366921
2824,2011-05-10,0.005042371507064658
2825,2011-05-11,-0.02681499236859075
2826,2011-05-12,-1.3925968107597666
2827,2011-05-13,1.3730834813739956
2828,2011-05-16,-1.3395633034110332
2829,2011-05-17,1.3211656953797686
2830,2011-05-18,0.008656637834718595
2831,2011-05-19,0.01907566730766419
2832,2011-05-20,-0.011761348984340003
2833,2011-05-23,-0.01457641540482868
2834,2011-05-24,-1.328774193100926
2835,2011-05-25,-0.005357155669242442
2836,2011-05-26,1.331447902173772
2837,2011-05-27,0.01122053335242601
2838,2011-05-30,-1.3408795262834734
2839,2011-05-31,1.361911017054966
2840,2011-06-01,-1.3724669825635836
2841,2011-06-02,1.3434335243132418
2842,2011-06-03,-1.3699736315885969
2843,2011-06-06,-0.004415018209116717
2844,2011-06-07,1.378984288803562
2845,2011-06-08,-1.3916397190162848
2846,2011-06-09,0.018692133012152556
2847,2011-06-10,1.358123484153194
2848,2011-06-13,0.007225026995983264
2849,2011-06-14,-1.3737167608196938
2850,2011-06-15,1.371780106650005
2851,2011-06-16,-1.358792911123194
2852,2011-06-17,1.3682230683002325
2853,2011-06-20,-0.009967927244734831
2854,2011-06-21,0.020786020569582675
2855,2011-06-22,-1.3735264417665696
2856,2011-06-23,1.3607861662618483
2857,2011-06-24,-1.333659729022759
2858,2011-06-27,1.350715714096681
2859,2011-06-28,-1.3433831626341277
2860,2011-06-29,1.3614963909760647
2861,2011-06-30,0.018397187839363838
2862,2011-07-01,0.0027312284079963334
2863,2011-07-04,-0.0013140635576274207
2864,2011-07-05,-1.3409581973753535
2865,2011-07-06,-0.004688840644977432
2866,2011-07-07,1.3476674472791266
2867,2011-07-08,-0.006581869384469918
2868,2011-07-11,-0.02603965911221806
2869,2011-07-12,-0.0059616364284895695
2870,2011-07-13,-1.2864832569761555
2871,2011-07-14,1.2855389316886878
2872,2011-07-15,-0.008011745576244955
2873,2011-07-18,-1.279199427304805
2874,2011-07-19,1.2672740278996981
2875,2011-07-20,-1.231519243335895
2876,2011-07-21,1.259925674133834
2877,2011-07-22,0.0024957892244561464
2878,2011-07-25,-0.004059113325086017
2879,2011-07-26,0.013156660162152
2880,2011-07-27,-1.2830915685423436
2881,2011-07-28,1.2596634612570767
2882,2011-07-29,-1.274475499186308
2883,2011-08-01,-0.007697947095222091
2884,2011-08-02,1.2740282689555142
2885,2011-08-03,-0.005004856585777873
2886,2011-08-04,-0.03453477308977604
2887,2011-08-05,-0.021443082042215345
2888,2011-08-08,-0.01799843345984886
2889,2011-08-09,0.004472169349757138
2890,2011-08-10,-1.383596776623873
2891,2011-08-11,1.361264916764132
2892,2011-08-12,0.01751445847079225
2893,2011-08-15,-1.2814854523473516
2894,2011-08-16,1.2746791955096057
2895,2011-08-17,-1.249486680112145
2896,2011-08-18,1.2363182814406604
2897,2011-08-19,-0.015962860259064016
2898,2011-08-22,-1.2897926383768143
2899,2011-08-23,1.3097359532018422
2900,2011-08-24,-1.2723484211302218
2901,2011-08-25,1.2840800123892842
2902,2011-08-26,-0.0009251388050248721
2903,2011-08-29,0.017870128631283677
2904,2011-08-30,0.002494616044096176
2905,2011-08-31,-1.291663574229326
2906,2011-09-01,1.324088565836564
2907,2011-09-02,-1.3586781335513947
2908,2011-09-05,1.3016035692122823
2909,2011-09-06,0.013374465092271137
2910,2011-09-07,0.027563255728365377
2911,2011-09-08,0.0016703592338656037
2912,2011-09-09,-1.3423363557026766
2913,2011-09-12,0.002806362926957906
2914,2011-09-13,1.2892313615776891
2915,2011-09-14,0.009661329422191223
2916,2011-09-15,0.034276516252420564
2917,2011-09-16,-0.0019043081932652584
2918,2011-09-19,-1.2950307127823932
2919,2011-09-20,1.2794312155775294
2920,2011-09-21,0.010426656013629909
2921,2011-09-22,-0.04567212304331836
2922,2011-09-23,-1.3211738170762333
2923,2011-09-26,1.3293996239340613
2924,2011-09-27,-1.299918759137129
2925,2011-09-28,1.3181277896268346
2926,2011-09-29,0.004357118483872213
2927,2011-09-30,-1.3130819239264242
2928,2011-10-04,-0.07580120862059703
2929,2011-10-05,1.395953517494382
2930,2011-10-06,-1.304367394314641
2931,2011-10-07,-0.03444173153693031
2932,2011-10-10,1.3678123393901371
2933,2011-10-11,0.0004418451720189509
2934,2011-10-12,0.01814863313141135
2935,2011-10-13,0.0044318760412469516
2936,2011-10-14,0.0037683205240934825
2937,2011-10-17,-1.3425829280294748
2938,2011-10-18,1.3195381001219442
2939,2011-10-19,-0.0008797581777146846
2940,2011-10-20,0.004830927269665608
2941,2011-10-21,0.009375192332745641
2942,2011-10-24,0.018703980295367018
2943,2011-10-25,-0.014157256684764974
2944,2011-10-26,-0.008242891449451228
2945,2011-10-27,0.032678248346824645
2946,2011-10-28,-1.3966146347637123
2947,2011-10-31,0.006771771353351497
2948,2011-11-01,1.351924048649713
