,Timestamp,Total
1485,2005-11-30,-0.0096931292056599
1486,2005-12-01,0.020657149497574245
1487,2005-12-02,0.02112912948711987
1488,2005-12-05,0.0031090409231970817
1489,2005-12-06,-0.010251928435577096
1490,2005-12-07,0.00625281179718673
1491,2005-12-08,-0.010743165098813012
1492,2005-12-09,-0.011314897814965086
1493,2005-12-12,0.0068042902576150865
1494,2005-12-13,0.006758304615142485
1495,2005-12-14,0.001346197196796517
1496,2005-12-15,0.002686969820825613
1497,2005-12-16,0.004462301023398396
1498,2005-12-19,-0.0008908686558011247
1499,2005-12-20,-0.02162246401316592
1500,2005-12-21,-0.14953173397096364
1501,2005-12-22,0.03991200895374103
1502,2005-12-23,0.005068434570458802
1503,2005-12-27,0.0020202027072757645
1504,2005-12-28,0.0035255639640388026
1505,2005-12-29,0.0
1506,2005-12-30,-0.005040333251406182
1507,2006-01-03,-0.0168156828566155
1508,2006-01-04,0.02185601610802168
1509,2006-01-05,0.028743306807317293
1510,2006-01-06,-0.007354776962916976
1511,2006-01-09,-0.006913607784817977
1512,2006-01-10,0.014756785245844117
1513,2006-01-11,0.013579258126380722
1514,2006-01-12,-0.03181085451312704
1515,2006-01-13,0.00989617180773239
1516,2006-01-17,-0.017884232256420773
1517,2006-01-18,-0.03519873696589304
1518,2006-01-19,0.014944880061395605
1519,2006-01-20,0.014724815425351867
1520,2006-01-23,-0.0035344646742014874
1521,2006-01-24,-0.0015186031771898811
1522,2006-01-25,-0.00609757986811843
1523,2006-01-26,0.0010188487891027442
1524,2006-01-27,0.0040650462481695016
1525,2006-01-30,-0.020492520390117175
1526,2006-01-31,0.015918179503997543
1527,2006-02-01,0.015167125936333736
1528,2006-02-02,-0.02129897958968341
1529,2006-02-03,-0.003080084570564523
1530,2006-02-06,0.027885203489535382
1531,2006-02-07,-0.020713041597541615
1532,2006-02-08,0.003058106358821089
1533,2006-02-09,-0.008175824795801034
1534,2006-02-10,0.0005129520502316076
1535,2006-02-13,0.015772395140758455
1536,2006-02-14,-0.015772395140758455
1537,2006-02-15,0.012232568435634583
1538,2006-02-16,0.010582109330536937
1539,2006-02-17,-0.01769957709940062
1540,2006-02-21,0.0
1541,2006-02-22,0.014687526629408865
1542,2006-02-23,-0.002013085732681219
1543,2006-02-24,0.0010070494305258748
1544,2006-02-27,0.0040180867721471
1545,2006-02-28,-0.01769957709940062
1546,2006-03-01,0.006610753798052205
1547,2006-03-02,0.006063687098675441
1548,2006-03-03,-0.0005039052764725938
1549,2006-03-06,-0.004040409537005019
1550,2006-03-07,0.003031836582120029
1551,2006-03-08,-0.006072893157899273
1552,2006-03-09,-0.0020325210249221293
1553,2006-03-10,0.009617892414178986
1554,2006-03-13,-0.0030272475187249626
1555,2006-03-14,0.002523342242252369
1556,2006-03-15,0.0020140993717010502
1557,2006-03-16,0.009511961579818706
1558,2006-03-17,0.0
1559,2006-03-20,-0.008506431077799803
1560,2006-03-21,0.005012541823544048
1561,2006-03-22,-0.0070246149369643796
1562,2006-03-23,0.009022617599637517
1563,2006-03-24,0.001994018606864323
1564,2006-03-27,-0.0034921462278862947
1565,2006-03-28,-0.007021092031916698
1566,2006-03-29,0.006021091948583468
1567,2006-03-30,0.0
1568,2006-03-31,-0.0035078963558565768
1569,2006-04-03,0.004008021397538641
1570,2006-04-04,0.0019980026626731373
1571,2006-04-05,0.0034869275678968137
1572,2006-04-06,-0.0034869275678968137
1573,2006-04-07,-0.004000005333346213
1574,2006-04-10,-0.003513178017437113
1575,2006-04-11,-0.01928993823086067
1576,2006-04-12,-0.0005126890653190941
1577,2006-04-13,0.0051151006667709
1578,2006-04-17,-0.0051151006667709
1579,2006-04-18,0.02581768302594112
1580,2006-04-19,-0.017137516194674074
1581,2006-04-20,0.04668176250139977
1582,2006-04-21,-0.009261582165847937
1583,2006-04-24,-0.011327380411773724
1584,2006-04-25,-0.004965253497902999
1585,2006-04-26,0.01187544881341207
1586,2006-04-27,-0.012871464832008517
1587,2006-04-28,-0.0019950131305197516
1588,2006-05-01,0.0034886653873034135
1589,2006-05-02,-0.010502722199149606
1590,2006-05-03,0.007014056811846192
1591,2006-05-04,0.0019950131305197516
1592,2006-05-05,0.0044742803949211485
1593,2006-05-08,-0.003976148379639444
1594,2006-05-09,-0.009004563093081508
1595,2006-05-10,0.0025094116054256155
1596,2006-05-11,-0.04354080828328799
1597,2006-05-12,-0.0015719154402566993
1598,2006-05-15,0.00783498392981885
1599,2006-05-16,-0.0026048464845933594
1600,2006-05-17,-0.017895214388492064
1601,2006-05-18,-0.001062699356122021
1602,2006-05-19,0.012678458259770764
1603,2006-05-22,-0.019613668772013426
1604,2006-05-23,-0.029885408033937022
1605,2006-05-24,0.007692345623155905
1606,2006-05-25,0.010887423821233089
1607,2006-05-26,-0.013079205520576842
1608,2006-05-30,-0.003847215517424285
1609,2006-05-31,-0.004968268569010004
1610,2006-06-01,0.019726667077594406
1611,2006-06-02,0.015612699367714367
1612,2006-06-05,-0.010741241831413006
1613,2006-06-06,0.013408621380384567
1614,2006-06-07,-0.009098269879261878
1615,2006-06-08,0.0
1616,2006-06-09,-0.007013786508007325
1617,2006-06-12,-0.009793331808374273
1618,2006-06-13,-0.004932868320024486
1619,2006-06-14,0.00109829774906256
1620,2006-06-15,0.005473467414172095
1621,2006-06-16,0.025331454179389645
1622,2006-06-19,-0.0074786673355493605
1623,2006-06-20,-0.017307084238211257
1624,2006-06-21,0.032208903369618014
1625,2006-06-22,-0.009021021643152771
1626,2006-06-23,0.018484814674103234
1627,2006-06-26,-0.0026198600261260196
1628,2006-06-27,-0.010548621020744609
1629,2006-06-28,0.0026476054650550473
1630,2006-06-29,0.01782017806342706
1631,2006-06-30,0.0
1632,2006-07-03,0.026148631585928506
1633,2006-07-05,-0.03501902629958131
1634,2006-07-06,-0.007892700798909136
1635,2006-07-07,0.001583531605644506
1636,2006-07-10,-0.015949301407677918
1637,2006-07-11,0.00214132844134296
1638,2006-07-12,-0.0037503392470439323
1639,2006-07-13,-0.011879189368510623
1640,2006-07-14,0.0
1641,2006-07-17,0.02096287459091739
1642,2006-07-18,-0.026409511149484644
1643,2006-07-19,0.10120114013411818
1644,2006-07-20,-0.001481847640883327
1645,2006-07-21,-0.001484046772494807
1646,2006-07-24,0.0024721891453891587
1647,2006-07-25,0.009828088936262525
1648,2006-07-26,0.005364558098153616
1649,2006-07-27,0.0024289543154032422
1650,2006-07-28,0.01779320806578344
1651,2006-07-31,0.0019047624806538543
1652,2006-08-01,0.0023758623672924806
1653,2006-08-02,0.01085684489928207
1654,2006-08-03,0.016760168857465008
1655,2006-08-04,-0.013947227480850533
1656,2006-08-07,0.004204631282032079
1657,2006-08-08,0.0027932979056126683
1658,2006-08-09,0.006025510698642211
1659,2006-08-10,0.003229529911919382
1660,2006-08-11,-0.0055427393634843725
1661,2006-08-14,0.018812208831600064
1662,2006-08-15,0.016231194928582493
1663,2006-08-16,0.011118638002979964
1664,2006-08-17,-0.008438868645864517
1665,2006-08-18,0.018559967143795486
1666,2006-08-21,-0.012778318839122171
1667,2006-08-22,0.011463970347609376
1668,2006-08-23,-0.0035133984318447276
1669,2006-08-24,-0.008394129252821791
1670,2006-08-25,-0.00133185369298916
1671,2006-08-28,0.0062001970104019755
1672,2006-08-29,0.0022050725583140363
1673,2006-08-30,-0.012411506843343023
1674,2006-08-31,-0.005815270246236626
1675,2006-09-01,0.00670693325671845
1676,2006-09-05,-0.002230650043832494
1677,2006-09-06,-0.008522141732429489
1678,2006-09-07,0.012533736147256391
1679,2006-09-08,0.0008892841848839872
1680,2006-09-11,0.00399202126953746
1681,2006-09-12,0.011881327886752668
1682,2006-09-13,0.023347363996991444
1683,2006-09-14,0.009357788405560452
1684,2006-09-15,-0.004242687738789996
1685,2006-09-18,-0.01326790274408074
1686,2006-09-19,-0.0004309416140810818
1687,2006-09-20,0.012422519998557036
1688,2006-09-21,-0.020645894623546823
1689,2006-09-22,-0.0013046316266649427
1690,2006-09-25,0.0
1691,2006-09-26,0.032115798027062326
1692,2006-09-27,0.0029455102297570868
1693,2006-09-28,-0.036803468976204456
1694,2006-09-29,-0.004806651159520392
1695,2006-10-02,-0.013671657270214688
1696,2006-10-03,0.007520495520260795
1697,2006-10-04,0.010957812909474285
1698,2006-10-05,0.02241473152410478
1699,2006-10-06,-0.008561696134810948
1700,2006-10-09,-0.004308494385723893
1701,2006-10-10,-0.0078023802841848955
1702,2006-10-11,0.005208345107138079
1703,2006-10-12,-0.0012995453420856506
1704,2006-10-13,0.004756765725943524
1705,2006-10-16,0.02639574276582346
1706,2006-10-17,-0.019945494644090456
1707,2006-10-18,0.034130129636047
1708,2006-10-19,-0.030279857499814433
1709,2006-10-20,-0.009438079497306795
1710,2006-10-23,0.04302645945268191
1711,2006-10-24,-0.009958588525578183
1712,2006-10-25,0.0024989600676388335
1713,2006-10-26,0.014864022632149254
1714,2006-10-27,-0.005342112560646317
1715,2006-10-30,0.013911844664454609
1716,2006-10-31,-0.02177124396234431
1717,2006-11-01,-0.0012466238888499959
1718,2006-11-02,0.009929746462310707
1719,2006-11-03,-0.005366369947466865
1720,2006-11-06,0.017234731071274823
1721,2006-11-07,-0.005302888217007862
1722,2006-11-08,0.017032041894432304
1723,2006-11-09,-0.008074327274047999
1724,2006-11-10,0.008878185838235186
1725,2006-11-13,0.004009628467360304
1726,2006-11-14,0.010350410874508054
1727,2006-11-15,-0.002379065356850063
1728,2006-11-16,0.020432930913279357
1729,2006-11-17,0.001166180890182389
1730,2006-11-20,0.0007766990681723485
1731,2006-11-21,0.008504110006300358
1732,2006-11-22,-0.019040792854429167
1733,2006-11-24,-0.0031434210559515563
1734,2006-11-27,-0.008695706967553729
1735,2006-11-28,0.01809648125225971
1736,2006-11-29,0.0042793296193743835
1737,2006-11-30,0.008119124438504155
1738,2006-12-01,-0.0034715560419571467
1739,2006-12-04,0.007698267425752192
1740,2006-12-05,0.009919959256682986
1741,2006-12-06,-0.005329285548083984
1742,2006-12-07,-0.007662872745568983
1743,2006-12-08,-0.0019249284095845809
1744,2006-12-11,-0.00038543072359953356
1745,2006-12-12,-0.00038557933772498387
1746,2006-12-13,0.0076834799819480715
1747,2006-12-14,-0.0003827751242906352
1748,2006-12-15,-0.0019160764628201044
1749,2006-12-18,0.0038284885966439752
1750,2006-12-19,0.0026712475338337427
1751,2006-12-20,-0.0003811701971057069
1752,2006-12-21,-0.00343708568270662
1753,2006-12-22,-0.002681480250665391
1754,2006-12-26,0.004974182821640749
1755,2006-12-27,0.007983315541989722
1756,2006-12-28,0.004910302595020788
1757,2006-12-29,-0.005667878388829095
1758,2007-01-03,-0.015273301861833843
1759,2007-01-04,0.015273301861833843
1760,2007-01-05,-0.016428258679343166
1761,2007-01-08,0.009202518931161752
1762,2007-01-09,-0.0011456942249967739
1763,2007-01-10,0.010642441762254151
1764,2007-01-11,0.003773589383639475
1765,2007-01-12,0.02050398019770716
1766,2007-01-16,0.00036893562491879806
1767,2007-01-17,0.09762131278527253
1768,2007-01-18,-0.009749614965831821
1769,2007-01-19,-0.011211260626220021
1770,2007-01-22,0.007488122123390006
1771,2007-01-23,0.011463375699472422
1772,2007-01-24,0.010670324646537388
1773,2007-01-25,-0.007657770066917813
1774,2007-01-26,-0.003683245416296721
1775,2007-01-29,0.008351476634848698
1776,2007-01-30,0.020415592174226838
1777,2007-01-31,0.007145207404644083
1778,2007-02-01,0.01190298756605035
1779,2007-02-02,0.007010863643183374
1780,2007-02-05,-0.0009531374828015693
1781,2007-02-06,0.002856691357090657
1782,2007-02-07,0.006948859294202414
1783,2007-02-08,-0.00917002473222217
1784,2007-02-09,-0.005095552426600314
1785,2007-02-12,0.0054131639903309825
1786,2007-02-13,-0.011819335802742525
1787,2007-02-14,0.010866198319940956
1788,2007-02-15,0.011692343663869842
1789,2007-02-16,0.005326661505725028
1790,2007-02-20,0.013039613507803693
1791,2007-02-21,0.0027722180082836445
1792,2007-02-22,-0.001847291165714804
1793,2007-02-23,-0.011779429445035738
1794,2007-02-26,0.017923842017376845
1795,2007-02-27,-0.03015928877621521
1796,2007-02-28,-0.01590870331659433
1797,2007-03-01,0.006393883675255729
1798,2007-03-02,-0.018331434696309934
1799,2007-03-05,-0.022649909676883517
1800,2007-03-06,0.012537280681673035
1801,2007-03-07,-0.0009840906157481122
1802,2007-03-08,0.014337163146407317
1803,2007-03-09,0.0019392378410860722
1804,2007-03-12,0.010279563695679617
1805,2007-03-13,-0.02327942177804765
1806,2007-03-14,0.0006540222600688317
1807,2007-03-15,0.014281320297476974
1808,2007-03-16,-0.009715102317895852
1809,2007-03-19,0.019017494980209104
1810,2007-03-20,0.003824096438403757
1811,2007-03-21,0.02605703850286467
1812,2007-03-22,0.003711727119367403
1813,2007-03-23,-0.002163499530343671
1814,2007-03-26,0.0003093580844470978
1815,2007-03-27,-0.004961250486406499
1816,2007-03-28,-0.013456626152672069
1817,2007-03-29,-0.0028395665080775956
1818,2007-03-30,0.006299233427986994
1819,2007-04-02,0.005947740181986294
1820,2007-04-03,0.007772462570025063
1821,2007-04-04,0.008326956364155702
1822,2007-04-05,0.00030707815380282
1823,2007-04-09,-0.003999390040930084
1824,2007-04-10,-0.002160161309059383
1825,2007-04-11,-0.00868761281638708
1826,2007-04-12,0.003732508221341746
1827,2007-04-13,0.004027890805853307
1828,2007-04-16,0.006472514505617255
1829,2007-04-17,-0.006781776917236471
1830,2007-04-18,0.0015453565121474888
1831,2007-04-19,-0.0055744956991263805
1832,2007-04-20,0.01968083203386506
1833,2007-04-23,-0.020612943333292666
1834,2007-04-24,-0.012511892969510274
1835,2007-04-25,0.005649732542118979
1836,2007-04-26,-0.006594465725280774
1837,2007-04-27,0.00031501024043789627
1838,2007-04-30,-0.021971907618159925
1839,2007-05-01,0.0006437077789058776
1840,2007-05-02,0.002249719734015443
1841,2007-05-03,0.010855789879471
1842,2007-05-04,-0.005732499774619093
1843,2007-05-07,0.010168501979243239
1844,2007-05-08,-0.005389139687425715
1845,2007-05-09,0.01826822457002697
1846,2007-05-10,-0.02881313774664207
1847,2007-05-11,0.016882069999349714
1848,2007-05-14,-0.011116519114552137
1849,2007-05-15,-0.009305377589921449
1850,2007-05-16,0.002897153161153021
1851,2007-05-17,0.04062911188873786
1852,2007-05-18,-0.004330350101220848
1853,2007-05-21,0.005564156550149413
1854,2007-05-22,0.04873144598733026
1855,2007-05-23,0.007895932235058023
1856,2007-05-24,-0.03136351743921484
1857,2007-05-25,-0.00030061626560407007
1858,2007-05-29,-0.02004318539211969
1859,2007-05-30,0.0021449372403168354
1860,2007-05-31,0.015791400118904342
1861,2007-06-01,0.0003012501905601539
1862,2007-06-04,-0.008773312967194524
1863,2007-06-05,-0.031484081933282226
1864,2007-06-06,-0.008186443704409019
1865,2007-06-07,-0.028866661175164232
1866,2007-06-08,0.0077796178427180784
1867,2007-06-11,0.003867230085551121
1868,2007-06-12,-0.02277261714196044
1869,2007-06-13,0.007866313915982026
1870,2007-06-14,-0.003597714428427601
1871,2007-06-15,-0.001639613418638497
1872,2007-06-18,0.008171315281853442
1873,2007-06-19,-0.0013029317804158502
1874,2007-06-20,-0.0088394748097822
1875,2007-06-21,-0.0046143786556460675
1876,2007-06-22,-0.030183377823098212
1877,2007-06-25,0.0006807352202971018
1878,2007-06-26,0.009144856278959779
1879,2007-06-27,0.007390023554830538
1880,2007-06-28,-0.007390023554830538
1881,2007-06-29,-0.005070147754937526
1882,2007-07-02,0.002707277457270063
1883,2007-07-03,0.02305096215712954
1884,2007-07-05,-0.017322218604356898
1885,2007-07-06,0.008032171697264445
1886,2007-07-09,-0.010723963362975653
1887,2007-07-10,-0.01118087202507434
1888,2007-07-11,0.005775453458166435
1889,2007-07-12,0.016129381929883557
1890,2007-07-13,-0.006688988150796771
1891,2007-07-16,-0.008086297431357803
1892,2007-07-17,0.015774785915238176
1893,2007-07-18,-0.012734756551504578
1894,2007-07-19,-0.0027017915793488
1895,2007-07-20,-0.004406040003710032
1896,2007-07-23,-0.0027210901143610577
1897,2007-07-24,0.004418019080870028
1898,2007-07-25,-0.004758676553079155
1899,2007-07-26,-0.02553623921208681
1900,2007-07-27,0.0052292257908272965
1901,2007-07-30,-0.002785517121426384
1902,2007-07-31,-0.01936339322965397
1903,2007-08-01,0.02180114474159378
1904,2007-08-02,0.01313080372798403
1905,2007-08-03,-0.025379425804183064
1906,2007-08-06,0.01363895945692395
1907,2007-08-07,0.005542099394920008
1908,2007-08-08,0.008255980847019284
1909,2007-08-09,-0.058549865711507554
1910,2007-08-10,-0.009122486179254707
1911,2007-08-13,0.028191241699053293
1912,2007-08-14,-0.024167091399327933
1913,2007-08-15,0.01017081052384805
1914,2007-08-16,0.005046874447038885
1915,2007-08-17,0.016051709010507675
1916,2007-08-20,-0.020737246506912665
1917,2007-08-21,0.011494379425735168
1918,2007-08-22,0.008180732090194098
1919,2007-08-23,-0.0024827109755563015
1920,2007-08-24,0.013404080758848913
1921,2007-08-27,-0.018745022776673448
1922,2007-08-28,-0.01946708916483475
1923,2007-08-29,0.016606879849903056
1924,2007-08-30,-0.0057450786383772545
1925,2007-08-31,-0.001080886432022865
1926,2007-09-04,0.01004312602217583
1927,2007-09-05,-0.014016401973536041
1928,2007-09-06,-0.009820046180975428
1929,2007-09-07,-0.015469921772131467
1930,2007-09-10,0.0011129661694204707
1931,2007-09-11,0.03783645212037845
1932,2007-09-12,-0.0010716200346818638
1933,2007-09-13,-0.007893833598731526
1934,2007-09-14,0.011461443519006576
1935,2007-09-17,-0.007506737663753427
1936,2007-09-18,0.011061664976677488
1937,2007-09-19,0.008480616198420332
1938,2007-09-20,-0.02349698703035097
1939,2007-09-21,0.009679229538093193
1940,2007-09-24,-0.008599121422284473
1941,2007-09-25,-0.009763230689269431
1942,2007-09-26,0.018719049101246554
1943,2007-09-27,0.013461060502565125
1944,2007-09-28,-0.022776785342756956
1945,2007-10-01,0.0028756310254620665
1946,2007-10-02,0.010000083334583465
1947,2007-10-03,0.002838894738424802
1948,2007-10-04,-0.00782643624946422
1949,2007-10-05,0.019452425926815398
1950,2007-10-08,0.012876461188544575
1951,2007-10-09,0.008950145804075937
1952,2007-10-10,-0.0037768285238550803
1953,2007-10-11,-0.0065574005461592755
1954,2007-10-12,-0.007298034129346931
1955,2007-10-15,-0.011224249721517143
1956,2007-10-16,-0.006369448285480139
1957,2007-10-17,0.0003549245822531688
1958,2007-10-18,0.005661727791999915
1959,2007-10-19,-0.02031793294382611
1960,2007-10-22,0.008248208856495687
1961,2007-10-23,0.043675063502661704
1962,2007-10-24,0.024317307650706166
1963,2007-10-25,-0.01920220698393571
1964,2007-10-26,-0.005115100666770456
1965,2007-10-29,0.04119115714058008
1966,2007-10-30,-0.04255961441879608
1967,2007-10-31,0.025352042249369156
1968,2007-11-01,-0.013779414796911471
1969,2007-11-02,0.011774736544533315
1970,2007-11-05,-0.024717696517010612
1971,2007-11-06,0.004105376960012119
1972,2007-11-07,-0.021046145108222447
1973,2007-11-08,0.025474699441871973
1974,2007-11-09,-0.00921980237679021
1975,2007-11-12,-0.011732363700064141
1976,2007-11-13,0.012075358044020046
1977,2007-11-14,0.003423488451521184
1978,2007-11-15,-0.025265230366569913
1979,2007-11-16,-0.00986270763295849
1980,2007-11-19,-0.02146772962410637
1981,2007-11-20,0.0010844027811249823
1982,2007-11-21,-0.009437456615300377
1983,2007-11-23,0.042833099994136425
1984,2007-11-26,-0.0494192928469932
1985,2007-11-27,0.006221429033383075
1986,2007-11-28,0.01843536757947728
1987,2007-11-29,-0.004307257197580405
1988,2007-11-30,0.008596041469798088
1989,2007-12-03,-0.0032148625652812512
1990,2007-12-04,-0.034210031796583884
1991,2007-12-05,-0.0029662609810170437
1992,2007-12-06,0.009976066478444068
1993,2007-12-07,-0.004421525257877423
1994,2007-12-10,0.01793277699163154
1995,2007-12-11,0.03457838701298499
1996,2007-12-12,-0.01127566562402249
1997,2007-12-13,0.02034444071723218
1998,2007-12-14,0.0003471619545369897
1999,2007-12-17,0.011732363700064141
2000,2007-12-18,0.02305968573015571
2001,2007-12-19,-0.15683614636227672
2002,2007-12-20,0.022873646984256535
2003,2007-12-21,0.021237051463216527
2004,2007-12-24,0.01785097605898711
2005,2007-12-26,0.018623872228628713
2006,2007-12-27,0.007927969452190542
2007,2007-12-28,0.00928909859080429
2008,2007-12-31,-0.004276556767260242
2009,2008-01-02,-0.0378502241310974
2010,2008-01-03,-0.028594875277055287
2011,2008-01-04,-0.0393123204025323
2012,2008-01-07,-0.005174140896596846
2013,2008-01-08,-0.08708393276691506
2014,2008-01-09,0.008237636003787685
2015,2008-01-10,0.03646016394704299
2016,2008-01-11,-0.06182225793032181
2017,2008-01-14,0.009695977238879383
2018,2008-01-15,-0.046687113972653016
2019,2008-01-16,-0.002761161441328319
2020,2008-01-17,-0.05153586564404611
2021,2008-01-18,-0.018609743722713734
2022,2008-01-22,0.00640554050266795
2023,2008-01-23,0.03380331502350753
2024,2008-01-24,0.06213178110700612
2025,2008-01-25,-0.007614818430453862
2026,2008-01-28,0.005381178904516837
2027,2008-01-29,0.01860930973213737
2028,2008-01-30,-0.004399479159484798
2029,2008-01-31,0.018349138668196652
2030,2008-02-01,0.015037877364540542
2031,2008-02-04,-0.021988383191063665
2032,2008-02-05,-0.031889327489740715
2033,2008-02-06,-0.015419806657703372
2034,2008-02-07,0.00864624271486436
2035,2008-02-08,-0.010018298727045849
2036,2008-02-11,-0.0027497725850706978
2037,2008-02-12,0.01999157901957682
2038,2008-02-13,0.022242909888346762
2039,2008-02-14,-0.02089429201705295
2040,2008-02-15,-0.0067613509780439784
2041,2008-02-19,-0.012744824307502789
2042,2008-02-20,0.02354115049772565
2043,2008-02-21,-0.01532942552120753
2044,2008-02-22,0.037454221801843435
2045,2008-02-25,0.004802454111151988
2046,2008-02-26,0.011260404818379754
2047,2008-02-27,0.01665637482767579
2048,2008-02-28,-0.027481334396414425
2049,2008-02-29,-0.032746288724901707
2050,2008-03-03,0.008064559836730378
2051,2008-03-04,0.008442618465404728
2052,2008-03-05,0.007054702979889971
2053,2008-03-06,-0.020866461860352903
2054,2008-03-07,0.0022406462432771335
2055,2008-03-10,-0.02034888210628294
2056,2008-03-11,0.026151174662466303
2057,2008-03-12,-0.022958469555907968
2058,2008-03-13,-0.006854036427792476
2059,2008-03-14,-0.00045861041849404316
2060,2008-03-17,-0.004597709248629567
2061,2008-03-18,0.041522210141560656
2062,2008-03-19,-0.012455677046919966
2063,2008-03-20,0.019504164377981414
2064,2008-03-24,0.013516665347367951
2065,2008-03-25,0.009911738115887747
2066,2008-03-26,-0.010778289296629495
2067,2008-03-27,0.039104004665940995
2068,2008-03-28,-0.018086718068217156
2069,2008-03-31,0.004235499766854556
2070,2008-04-01,0.05228603898522577
2071,2008-04-02,0.03275100370068662
2072,2008-04-03,0.000388123428120668
2073,2008-04-04,0.011190547032425613
2074,2008-04-07,-0.024078833224777885
2075,2008-04-08,-0.0011799411398487614
2076,2008-04-09,-0.024299144161135988
2077,2008-04-10,-0.003635633170417929
2078,2008-04-11,-0.014265577158822484
2079,2008-04-14,-0.007003118219760296
2080,2008-04-15,-0.007885494273990101
2081,2008-04-16,0.03117561746844988
2082,2008-04-17,-0.011372990172270114
2083,2008-04-18,0.01861648260776505
2084,2008-04-21,-0.010074636894802591
2085,2008-04-22,-0.010995834674529359
2086,2008-04-23,0.027066891695772366
2087,2008-04-24,0.01188603533825594
2088,2008-04-25,0.0007874016154856278
2089,2008-04-28,-0.006712759659060374
2090,2008-04-29,-0.06084750719236176
2091,2008-04-30,0.0021030501967786996
2092,2008-05-01,0.02448763155039968
2093,2008-05-02,0.002047922075565811
2094,2008-05-05,0.002451983247286904
2095,2008-05-06,0.014989140264631828
2096,2008-05-07,-0.01254315453637167
2097,2008-05-08,-0.0032626456348161526
2098,2008-05-09,-0.004914014802429367
2099,2008-05-12,0.0110227692907503
2100,2008-05-13,0.010500904247054077
2101,2008-05-14,0.012774624820327762
2102,2008-05-15,-0.008764996352967458
2103,2008-05-16,-0.008438868645864517
2104,2008-05-19,-0.0028288562004776807
2105,2008-05-20,-0.009351562356393117
2106,2008-05-21,-0.01855340789574811
2107,2008-05-22,-0.0008326395152153943
2108,2008-05-23,-0.01849569328512235
2109,2008-05-27,0.014322064522193756
2110,2008-05-28,0.03412458549410857
2111,2008-05-29,-0.003238869228143759
2112,2008-05-30,-0.005693386668187639
2113,2008-06-02,0.005287789420688416
2114,2008-06-03,-0.007737770229672591
2115,2008-06-04,0.005707312679290588
2116,2008-06-05,0.01852650652960497
2117,2008-06-06,-0.02628006506305347
2118,2008-06-09,0.0012282498985261014
2119,2008-06-10,-0.0024580102502693713
2120,2008-06-11,-0.012796872258144631
2121,2008-06-12,0.008686714396316741
2122,2008-06-13,0.010243892079100814
2123,2008-06-16,-0.0036757239670035524
2124,2008-06-17,-0.021924352833161187
2125,2008-06-18,-0.01177969027141712
2126,2008-06-19,0.007588569299954884
2127,2008-06-20,-0.02595338182650675
2128,2008-06-23,0.003442344190972779
2129,2008-06-24,-0.015584731016698328
2130,2008-06-25,0.013434654935779111
2131,2008-06-26,-0.037276843898538914
2132,2008-06-27,-0.0008940545968805225
2133,2008-06-30,-0.006280864075414616
2134,2008-07-01,0.011633240814006296
2135,2008-07-02,-0.01524009774499957
2136,2008-07-03,0.0013540963477294277
2137,2008-07-07,-0.0027100287588650573
2138,2008-07-08,0.03510691569083901
2139,2008-07-09,-0.021183492916180047
2140,2008-07-10,-0.006264002584930761
2141,2008-07-11,-0.01674626145170821
2142,2008-07-14,0.0027347327891438233
2143,2008-07-15,-0.004104908842738286
2144,2008-07-16,0.020358088298285892
2145,2008-07-17,0.02433210065953073
2146,2008-07-18,0.005665737535677451
2147,2008-07-21,-0.013563979559917616
2148,2008-07-22,0.0013207133770949397
2149,2008-07-23,0.007014496100023582
2150,2008-07-24,-0.01985505330997972
2151,2008-07-25,-0.00670693325671845
2152,2008-07-28,-0.022686998441248996
2153,2008-07-29,0.011861452936326788
2154,2008-07-30,0.0031695747612787706
2155,2008-07-31,-0.1219735395517696
2156,2008-08-01,-0.018037077501675824
2157,2008-08-04,0.002596729581711088
2158,2008-08-05,0.045128062783720946
2159,2008-08-06,0.0014862524410386158
2160,2008-08-07,-0.013958352250706962
2161,2008-08-08,0.057548788325568534
2162,2008-08-11,-0.0009483168088593175
2163,2008-08-12,-0.008097210232619112
2164,2008-08-13,-0.013481186357382047
2165,2008-08-14,0.005799919593547198
2166,2008-08-15,0.006724328891766884
2167,2008-08-18,-0.014950845162570836
2168,2008-08-19,-0.048790164169431716
2169,2008-08-20,-0.007682496172016329
2170,2008-08-21,0.004104674824132015
2171,2008-08-22,0.022279402539136406
2172,2008-08-25,-0.02535632804361576
2173,2008-08-26,0.0
2174,2008-08-27,0.011236073266926105
2175,2008-08-28,0.018616889882755228
2176,2008-08-29,-0.007003530377337253
2177,2008-09-02,0.0025068952712716808
2178,2008-09-03,-0.009559821233157795
2179,2008-09-04,-0.03865464488650794
2180,2008-09-05,-0.0010515248077203054
2181,2008-09-08,0.03463773512376944
2182,2008-09-09,-0.032535790051397395
2183,2008-09-10,0.0
2184,2008-09-11,-0.006847537948977411
2185,2008-09-12,-0.008492620045653876
2186,2008-09-15,-0.0446940869474286
2187,2008-09-16,0.0027831913317917234
2188,2008-09-17,-0.048984735626413034
2189,2008-09-18,0.021940833961731965
2190,2008-09-19,0.029819368336716945
2191,2008-09-22,-0.02185573125517193
2192,2008-09-23,0.007900718298437859
2193,2008-09-24,0.009510561196309997
2194,2008-09-25,0.018753996973321918
2195,2008-09-26,-0.04756141119893931
2196,2008-09-29,-0.13279486491006187
2197,2008-09-30,0.07073655109177857
2198,2008-10-01,-0.03285080029183529
